City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Busselton,AU,2022-04-28 18:53:40,-33.65,115.3333,57.33,74,51,6.51
1,Shishou,CN,2022-04-28 18:53:40,29.7226,112.419,49.03,91,40,10.09
2,Ingham,US,2022-04-28 18:53:40,42.6,-84.3833,51.78,33,0,10.36
3,Leningradskiy,RU,2022-04-28 18:53:41,69.3833,178.4167,15.55,94,100,4.18
4,Te Anau,NZ,2022-04-28 18:50:09,-45.4167,167.7167,44.26,94,46,0.81
5,Ushuaia,AR,2022-04-28 18:52:34,-54.8,-68.3,46.02,70,40,35.68
6,Boysun,UZ,2022-04-28 18:53:41,38.2061,67.1986,70.81,42,100,3.56
7,Sal Rei,CV,2022-04-28 18:53:41,16.1833,-22.9167,75.4,60,20,18.41
8,Hobart,AU,2022-04-28 18:53:42,-42.8794,147.3294,59.05,91,4,9.22
9,Pevek,RU,2022-04-28 18:53:42,69.7008,170.3133,18.39,98,100,1.48
10,Hermanus,ZA,2022-04-28 18:53:42,-34.4187,19.2345,60.8,83,100,8.46
11,Coos Bay,US,2022-04-28 18:53:43,43.3665,-124.2179,54.23,82,100,8.05
12,West Covina,US,2022-04-28 18:53:43,34.0686,-117.939,68.5,59,75,0.0
13,Tasiilaq,GL,2022-04-28 18:53:43,65.6145,-37.6368,39.36,83,7,6.85
14,Vao,NC,2022-04-28 18:53:43,-22.6667,167.4833,73.08,76,100,29.33
15,Butaritari,KI,2022-04-28 18:53:44,3.0707,172.7902,80.96,81,99,17.0
16,Sitka,US,2022-04-28 18:53:44,57.0531,-135.33,46.56,69,92,4.32
17,Arvika,SE,2022-04-28 18:53:44,59.6553,12.5852,47.01,43,100,4.83
18,Mar Del Plata,AR,2022-04-28 18:53:45,-38.0023,-57.5575,55.42,75,75,17.27
19,Nara,JP,2022-04-28 18:53:45,34.6851,135.8049,64.49,64,100,4.21
20,Bengkulu,ID,2022-04-28 18:49:20,-3.8004,102.2655,77.32,88,100,4.0
21,Acapulco,MX,2022-04-28 18:53:15,16.8634,-99.8901,88.68,51,0,11.18
22,Saint-Philippe,RE,2022-04-28 18:53:45,-21.3585,55.7679,75.22,81,23,6.96
23,Mataura,NZ,2022-04-28 18:53:46,-46.1927,168.8643,40.68,99,16,1.59
24,Faya,SA,2022-04-28 18:53:46,18.3851,42.4509,64.51,41,0,2.57
25,Kruisfontein,ZA,2022-04-28 18:53:46,-34.0033,24.7314,59.02,67,34,4.34
26,Mitsamiouli,KM,2022-04-28 18:53:47,-11.3847,43.2844,81.57,78,100,16.73
27,Ancud,CL,2022-04-28 18:53:47,-41.8697,-73.8203,49.46,67,100,1.77
28,Osypenko,UA,2022-04-28 18:53:47,46.9136,36.8253,59.99,62,66,6.76
29,Cape Town,ZA,2022-04-28 18:50:02,-33.9258,18.4232,60.91,86,0,9.22
30,Salalah,OM,2022-04-28 18:53:47,17.0151,54.0924,82.65,79,26,3.8
31,Tucumcari,US,2022-04-28 18:53:48,35.1717,-103.725,82.94,6,0,20.49
32,Punta Arenas,CL,2022-04-28 18:53:29,-53.15,-70.9167,46.42,76,75,24.16
33,Letlhakane,BW,2022-04-28 18:53:48,-21.4167,25.5833,65.55,43,0,8.25
34,Rivers,CA,2022-04-28 18:53:48,50.0308,-100.2403,38.35,69,100,6.67
35,Bredasdorp,ZA,2022-04-28 18:53:49,-34.5322,20.0403,57.69,94,6,2.71
36,Massaguet,TD,2022-04-28 18:53:49,12.4755,15.4365,92.19,33,14,4.74
37,Hilo,US,2022-04-28 18:53:49,19.7297,-155.09,82.27,84,15,7.0
38,Hofn,IS,2022-04-28 18:53:49,64.2539,-15.2082,46.04,78,13,9.17
39,Chokurdakh,RU,2022-04-28 18:53:50,70.6333,147.9167,-10.34,100,100,4.05
40,Kapaa,US,2022-04-28 18:53:50,22.0752,-159.319,77.11,81,39,4.0
41,Sompeta,IN,2022-04-28 18:53:50,18.9333,84.6,82.09,75,21,12.06
42,Rikitea,PF,2022-04-28 18:53:51,-23.1203,-134.9692,76.19,74,31,22.79
43,Jamestown,US,2022-04-28 18:52:35,42.097,-79.2353,43.02,36,0,11.5
44,Kodiak,US,2022-04-28 18:50:18,57.79,-152.4072,42.31,70,100,10.36
45,Caravelas,BR,2022-04-28 18:54:51,-17.7125,-39.2481,81.43,64,0,7.18
46,Mecca,SA,2022-04-28 18:54:51,21.4267,39.8261,85.26,41,0,6.17
47,Malatya,TR,2022-04-28 18:54:52,38.5,38.0,64.45,34,75,5.75
48,Barrow,US,2022-04-28 18:49:57,71.2906,-156.7887,6.82,78,100,17.27
49,Cairns,AU,2022-04-28 18:54:52,-16.9167,145.7667,75.15,92,40,11.5
50,Abha,SA,2022-04-28 18:54:53,18.2164,42.5053,64.22,63,0,11.5
51,Avera,US,2022-04-28 18:53:40,33.194,-82.5271,78.55,29,4,6.98
52,Qaanaaq,GL,2022-04-28 18:54:53,77.484,-69.3632,29.82,84,100,5.21
53,Bluff,NZ,2022-04-28 18:54:53,-46.6,168.3333,47.26,88,55,6.08
54,Albany,US,2022-04-28 18:50:38,42.6001,-73.9662,53.17,23,6,5.01
55,Tselinnoye,RU,2022-04-28 18:54:54,53.0833,85.6667,50.7,53,92,8.16
56,Mirabad,AF,2022-04-28 18:54:54,30.4362,61.8383,89.83,18,41,2.04
57,Dingle,PH,2022-04-28 18:54:54,10.9995,122.6711,76.68,91,100,6.91
58,Karasburg,NA,2022-04-28 18:54:54,-28.0167,18.75,69.48,25,0,10.6
59,Nome,US,2022-04-28 18:54:55,64.5011,-165.4064,37.17,86,100,13.06
60,General Roca,AR,2022-04-28 18:53:25,-39.0333,-67.5833,61.63,21,14,12.88
61,Victoria,HK,2022-04-28 18:51:05,22.2855,114.1577,82.18,88,9,10.0
62,Sao Joao Da Barra,BR,2022-04-28 18:54:55,-21.6403,-41.0511,86.09,77,8,13.27
63,Souillac,MU,2022-04-28 18:54:55,-20.5167,57.5167,73.78,94,20,4.61
64,Vaini,TO,2022-04-28 18:54:56,-21.2,-175.2,77.16,73,20,10.36
65,Khash,IR,2022-04-28 18:54:56,28.2211,61.2158,72.52,35,25,3.8
66,Lorengau,PG,2022-04-28 18:54:56,-2.0226,147.2712,80.56,75,100,0.47
67,Flinders,AU,2022-04-28 18:54:57,-34.5833,150.8552,63.68,92,1,5.99
68,Port Alfred,ZA,2022-04-28 18:54:13,-33.5906,26.891,66.11,61,2,9.53
69,Gambo,CF,2022-04-28 18:54:57,4.6482,22.2633,73.27,85,50,2.42
70,Zhigansk,RU,2022-04-28 18:54:57,66.7697,123.3711,7.39,98,42,7.16
71,Kavieng,PG,2022-04-28 18:54:57,-2.5744,150.7967,82.31,75,100,7.87
72,Saskylakh,RU,2022-04-28 18:54:58,71.9167,114.0833,24.3,94,100,8.43
73,Hambantota,LK,2022-04-28 18:54:58,6.1241,81.1185,77.34,100,40,5.75
74,Chuy,UY,2022-04-28 18:54:58,-33.6971,-53.4616,66.0,54,0,9.91
75,Santa Maria,BR,2022-04-28 18:54:59,-29.6842,-53.8069,63.7,94,75,3.44
76,San Pedro De Macoris,DO,2022-04-28 18:54:59,18.4616,-69.2972,86.61,43,93,8.12
77,Atuona,PF,2022-04-28 18:54:59,-9.8,-139.0333,78.64,78,68,21.16
78,Erdenet,MN,2022-04-28 18:55:00,49.0333,104.0833,29.41,40,98,0.6
79,Puerto Ayora,EC,2022-04-28 18:55:00,-0.7393,-90.3518,80.56,75,18,9.91
80,Luderitz,NA,2022-04-28 18:55:00,-26.6481,15.1594,61.68,68,0,7.65
81,New Norfolk,AU,2022-04-28 18:55:01,-42.7826,147.0587,58.71,86,1,2.59
82,Veraval,IN,2022-04-28 18:55:01,20.9,70.3667,83.17,75,0,12.93
83,Bethel,US,2022-04-28 18:55:01,41.3712,-73.414,55.49,32,3,10.0
84,Pauini,BR,2022-04-28 18:55:01,-7.7136,-66.9764,90.97,51,57,3.0
85,East London,ZA,2022-04-28 18:55:05,-33.0153,27.9116,68.94,52,0,6.91
86,Cabo San Lucas,MX,2022-04-28 18:55:05,22.8909,-109.9124,88.61,47,2,10.0
87,Ixtapa,MX,2022-04-28 18:55:05,20.7,-105.2,94.48,29,1,8.93
88,Ponta Do Sol,PT,2022-04-28 18:56:06,32.6667,-17.1,66.7,79,83,4.03
89,Castro,BR,2022-04-28 18:56:06,-24.7911,-50.0119,69.91,81,98,5.48
90,Torbay,CA,2022-04-28 18:54:10,47.6666,-52.7314,48.27,85,75,9.22
91,Los Llanos De Aridane,ES,2022-04-28 18:56:07,28.6585,-17.9182,64.15,88,75,10.36
92,Lebu,CL,2022-04-28 18:56:07,-37.6167,-73.65,54.86,64,8,13.15
93,Jieshi,CN,2022-04-28 18:56:07,22.8134,115.8257,76.6,93,30,2.42
94,Rojhan,PK,2022-04-28 18:56:07,28.6868,69.9534,92.25,11,1,5.99
95,Cidreira,BR,2022-04-28 18:56:08,-30.1811,-50.2056,66.11,93,100,9.71
96,Nikolskoye,RU,2022-04-28 18:56:08,59.7035,30.7861,37.8,62,100,3.67
97,Faanui,PF,2022-04-28 18:56:08,-16.4833,-151.75,81.72,70,3,23.91
98,Goya,AR,2022-04-28 18:56:09,-29.14,-59.2626,71.37,63,47,11.1
99,Gat,IL,2022-04-28 18:56:09,31.61,34.7642,71.4,63,0,3.76
100,Anzio,IT,2022-04-28 18:56:09,41.4853,12.6179,66.51,64,5,2.28
101,Yellowknife,CA,2022-04-28 18:56:09,62.456,-114.3525,37.92,52,75,18.41
102,Palkonda,IN,2022-04-28 18:56:10,18.6,83.75,80.82,80,42,1.66
103,Meulaboh,ID,2022-04-28 18:55:51,4.1363,96.1285,77.68,90,26,4.16
104,Methoni,GR,2022-04-28 18:56:10,36.8197,21.7049,71.22,66,58,6.46
105,Vestmannaeyjar,IS,2022-04-28 18:56:10,63.4427,-20.2734,49.19,87,20,9.22
106,Nyahururu,KE,2022-04-28 18:56:11,0.0421,36.3673,54.43,90,88,0.96
107,Xam Nua,LA,2022-04-28 18:56:12,20.4197,104.0439,69.98,91,33,2.44
108,Suffolk,US,2022-04-28 18:56:12,40.8668,-72.7996,57.42,27,23,23.78
109,Sobolevo,RU,2022-04-28 18:56:13,54.4299,31.8996,36.63,60,6,4.61
110,Tiksi,RU,2022-04-28 18:56:13,71.6872,128.8694,-2.65,99,33,5.91
111,Andenes,NO,2022-04-28 18:56:13,69.3143,16.1194,30.18,64,40,20.71
112,Vanimo,PG,2022-04-28 18:56:13,-2.6741,141.3028,77.31,88,100,2.84
113,Norman Wells,CA,2022-04-28 18:56:14,65.282,-126.8329,32.04,69,100,3.44
114,Upernavik,GL,2022-04-28 18:56:14,72.7868,-56.1549,20.64,84,25,4.16
115,Lampang,TH,2022-04-28 18:51:38,18.3333,99.5,84.85,60,68,2.68
116,Kharan,PK,2022-04-28 18:56:14,28.5833,65.4167,88.03,17,62,7.45
117,Victor Harbor,AU,2022-04-28 18:56:15,-35.5667,138.6167,63.68,81,100,8.66
118,Avarua,CK,2022-04-28 18:56:15,-21.2078,-159.775,80.65,83,40,9.22
119,Marawi,PH,2022-04-28 18:56:15,7.9986,124.2928,69.89,91,100,2.24
120,Turka,UA,2022-04-28 18:56:16,49.1541,23.0297,43.14,90,47,3.42
121,Port Hedland,AU,2022-04-28 18:56:16,-20.3167,118.5667,71.65,94,100,10.36
122,Seydi,TM,2022-04-28 18:56:16,39.4816,62.9137,78.4,24,10,15.35
123,Berlevag,NO,2022-04-28 18:56:16,70.8578,29.0864,22.95,80,75,31.07
124,Bad Hall,AT,2022-04-28 18:56:17,48.0383,14.2077,56.32,69,11,2.68
125,Kahului,US,2022-04-28 18:56:17,20.8947,-156.47,78.96,79,34,14.0
126,Valparaiso,CL,2022-04-28 18:52:17,-33.0393,-71.6273,70.03,59,0,11.5
127,Yulara,AU,2022-04-28 18:56:17,-25.2406,130.9889,75.04,35,100,6.91
128,Merrill,US,2022-04-28 18:54:01,45.1805,-89.6835,50.77,42,100,10.36
129,Tuktoyaktuk,CA,2022-04-28 18:56:18,69.4541,-133.0374,6.8,85,100,12.66
130,Santa Cruz,BO,2022-04-28 18:52:18,-17.8,-63.1667,86.05,70,75,14.97
131,Nemuro,JP,2022-04-28 18:56:18,43.3236,145.575,38.75,72,100,15.26
132,Saint George,US,2022-04-28 18:56:18,37.1041,-113.5841,83.62,14,97,5.99
133,Svetlyy,RU,2022-04-28 18:57:19,54.675,20.1347,41.05,63,14,2.91
134,San Patricio,US,2022-04-28 18:57:19,28.017,-97.5169,86.72,52,26,19.04
135,Mahebourg,MU,2022-04-28 18:55:09,-20.4081,57.7,74.25,94,20,4.61
136,Tyukhtet,RU,2022-04-28 18:57:19,56.5389,89.3011,52.12,60,100,11.14
137,Newport,GB,2022-04-28 18:53:26,51.5877,-2.9984,54.45,67,100,9.35
138,Hasaki,JP,2022-04-28 18:57:20,35.7333,140.8333,52.29,73,100,10.6
139,Khandyga,RU,2022-04-28 18:57:20,62.6667,135.6,6.06,97,100,1.54
140,Pierre,US,2022-04-28 18:54:01,44.3683,-100.351,62.06,48,20,14.0
141,Kaitangata,NZ,2022-04-28 18:57:21,-46.2817,169.8464,43.65,95,13,3.49
142,Lavrentiya,RU,2022-04-28 18:57:22,65.5833,-171.0,29.16,87,99,11.52
143,Iqaluit,CA,2022-04-28 18:57:22,63.7506,-68.5145,20.93,67,75,18.41
144,Yanam,IN,2022-04-28 18:57:22,16.7333,82.2167,78.49,87,9,3.49
145,Charters Towers,AU,2022-04-28 18:57:22,-20.1,146.2667,66.97,89,29,6.76
146,Socorro,US,2022-04-28 18:57:23,31.6546,-106.3033,82.38,13,0,17.22
147,Mana,GF,2022-04-28 18:57:23,5.6592,-53.7767,82.4,76,46,11.03
148,Portland,US,2022-04-28 18:54:43,45.5234,-122.6762,54.55,73,100,3.0
149,Tual,ID,2022-04-28 18:57:23,-5.6667,132.75,84.45,71,100,13.15
150,Wajima,JP,2022-04-28 18:57:24,37.4,136.9,52.45,71,100,17.11
151,San Cristobal,VE,2022-04-28 18:57:24,7.7669,-72.225,73.58,57,100,3.85
152,Rosetta,EG,2022-04-28 18:57:24,31.4044,30.4164,64.98,74,0,9.51
153,Broome,US,2022-04-28 18:57:24,42.2506,-75.833,49.62,27,0,14.0
154,Road Town,VG,2022-04-28 18:54:35,18.4167,-64.6167,78.84,57,40,8.05
155,Gunjur,GM,2022-04-28 18:57:25,13.2019,-16.7339,87.87,40,0,11.5
156,Trincomalee,LK,2022-04-28 18:57:25,8.5711,81.2335,83.07,77,100,4.18
157,Matongo,TZ,2022-04-28 18:57:25,-2.3833,34.0833,64.9,91,100,4.29
158,Nakusp,CA,2022-04-28 18:57:26,50.2499,-117.8023,50.47,49,100,2.3
159,Castelo Do Piaui,BR,2022-04-28 18:57:26,-5.3222,-41.5525,79.43,80,100,3.76
160,Severo-Yeniseyskiy,RU,2022-04-28 18:57:26,60.3725,93.0408,42.76,92,99,9.15
161,Sawtell,AU,2022-04-28 18:57:27,-30.3833,153.1,67.19,94,75,5.75
162,Hay River,CA,2022-04-28 18:57:27,60.8156,-115.7999,33.76,75,20,5.75
163,Beringovskiy,RU,2022-04-28 18:57:27,63.05,179.3167,19.06,97,85,7.25
164,Badarwas,IN,2022-04-28 18:57:27,24.9667,77.5667,92.41,14,13,7.0
165,Jibuti,DJ,2022-04-28 18:57:28,11.5,42.5,77.61,76,42,13.51
166,Grindavik,IS,2022-04-28 18:57:28,63.8424,-22.4338,50.47,71,40,13.8
167,Russell,US,2022-04-28 18:53:27,32.3502,-85.1999,81.91,26,20,10.36
168,Thompson,CA,2022-04-28 18:57:28,55.7435,-97.8558,44.76,45,75,12.66
169,Yeppoon,AU,2022-04-28 18:57:29,-23.1333,150.7333,67.78,88,21,12.06
170,Salamiyah,SY,2022-04-28 18:57:29,35.0113,37.0532,70.61,42,65,8.95
171,Pochutla,MX,2022-04-28 18:57:29,15.7432,-96.4661,91.81,48,19,10.78
172,Padang,ID,2022-04-28 18:57:30,-0.9492,100.3543,77.9,87,100,2.62
173,Dunedin,NZ,2022-04-28 18:56:57,-45.8742,170.5036,51.8,86,1,1.99
174,La Ronge,CA,2022-04-28 18:54:11,55.1001,-105.2842,46.62,61,75,5.75
175,Leninskoye,KZ,2022-04-28 18:57:30,41.7589,69.3864,64.94,43,100,4.52
176,Takoradi,GH,2022-04-28 18:54:37,4.8845,-1.7554,78.58,82,100,2.13
177,Rawson,AR,2022-04-28 18:57:30,-43.3002,-65.1023,51.37,33,47,16.04
178,Mpika,ZM,2022-04-28 18:57:31,-11.8343,31.4529,56.93,96,47,5.64
179,Yarmouth,US,2022-04-28 18:57:26,41.7057,-70.2286,53.26,56,90,21.99
180,Kon Tum,VN,2022-04-28 18:58:31,14.35,108.0,71.53,85,100,1.14
181,Talnakh,RU,2022-04-28 18:58:31,69.4865,88.3972,11.21,95,100,3.78
182,Ibra,OM,2022-04-28 18:58:32,22.6906,58.5334,83.23,38,19,5.41
183,Klaksvik,FO,2022-04-28 18:58:32,62.2266,-6.589,45.52,78,13,5.23
184,Jumla,NP,2022-04-28 18:58:32,29.2747,82.1838,51.93,50,6,4.03
185,Champerico,GT,2022-04-28 18:54:32,14.3,-91.9167,93.74,61,12,9.42
186,Kayes,ML,2022-04-28 18:58:33,14.0,-11.0,100.63,12,63,7.07
187,Great Bend,US,2022-04-28 18:58:33,38.3645,-98.7648,82.85,48,64,17.34
188,Muisne,EC,2022-04-28 18:55:54,0.6,-80.0333,78.98,82,100,11.97
189,Oranjestad,AW,2022-04-28 18:55:47,12.524,-70.027,80.55,78,40,16.11
190,Gimli,CA,2022-04-28 18:58:33,50.6336,-96.9907,35.62,69,100,8.05
191,Gawler,AU,2022-04-28 18:58:34,-34.6,138.7333,67.51,79,100,3.06
192,San Carlos De Bariloche,AR,2022-04-28 18:58:34,-41.1456,-71.3082,38.95,56,40,8.05
193,Narsaq,GL,2022-04-28 18:58:34,60.9167,-46.05,46.35,63,100,2.84
194,Taoudenni,ML,2022-04-28 18:58:34,22.6783,-3.9836,92.17,8,0,5.37
195,Tabas,IR,2022-04-28 18:58:35,33.5959,56.9244,82.85,21,48,7.43
196,Jaque,PA,2022-04-28 18:58:35,7.5175,-78.1703,81.46,82,96,2.93
197,Alice Springs,AU,2022-04-28 18:58:35,-23.7,133.8833,69.22,32,70,0.0
198,Baijiantan,CN,2022-04-28 18:58:36,45.6333,85.1833,59.36,26,0,4.85
199,Svetlogorsk,BY,2022-04-28 18:58:36,52.6333,29.7333,43.11,65,79,4.29
200,Punta Cardon,VE,2022-04-28 18:58:36,11.6581,-70.215,82.51,70,64,21.74
201,Vila Velha,BR,2022-04-28 18:54:33,-20.3297,-40.2925,85.95,73,20,12.66
202,Khatanga,RU,2022-04-28 18:58:36,71.9667,102.5,9.34,95,94,7.11
203,Constitucion,CL,2022-04-28 18:58:37,-35.3333,-72.4167,59.43,53,0,15.41
204,Dong Hoi,VN,2022-04-28 18:58:37,17.4833,106.6,76.14,95,53,1.77
205,Ouallam,NE,2022-04-28 18:58:37,14.3188,2.0866,94.15,11,100,9.69
206,Lusambo,CD,2022-04-28 18:58:38,-4.9667,23.45,71.29,96,44,2.66
207,Tromso,NO,2022-04-28 18:58:38,69.6496,18.957,26.62,86,75,12.66
208,Airai,TL,2022-04-28 18:58:38,-8.9266,125.4092,57.85,90,87,2.13
209,Hami,CN,2022-04-28 18:55:58,42.8,93.45,58.42,15,100,15.12
210,Naze,JP,2022-04-28 18:58:39,28.3667,129.4833,72.52,92,47,14.27
211,Esperance,AU,2022-04-28 18:58:39,-33.8667,121.9,53.44,75,59,12.77
212,Kasongo-Lunda,CD,2022-04-28 18:58:39,-6.4667,16.8167,70.68,96,26,0.83
213,Fort-Shevchenko,KZ,2022-04-28 18:58:40,44.5086,50.263,65.61,59,16,10.27
214,Nesterovskaya,RU,2022-04-28 18:58:40,43.2386,45.0503,63.79,87,100,5.39
215,Uberaba,BR,2022-04-28 18:58:40,-19.7483,-47.9319,86.58,30,40,9.22
216,Carnarvon,AU,2022-04-28 18:58:40,-24.8667,113.6333,62.67,72,0,11.5
217,Hithadhoo,MV,2022-04-28 18:58:41,-0.6,73.0833,85.19,69,100,6.78
218,Inverell,AU,2022-04-28 18:58:41,-29.7833,151.1167,58.15,95,2,1.01
219,Pisco,PE,2022-04-28 18:58:41,-13.7,-76.2167,71.65,68,0,8.05
220,Sao Filipe,CV,2022-04-28 18:58:41,14.8961,-24.4956,72.95,70,0,11.72
221,Isangel,VU,2022-04-28 18:58:42,-19.55,169.2667,78.01,73,100,20.6
222,Xiaoyi,CN,2022-04-28 18:58:42,34.6178,109.703,52.39,82,9,4.43
223,San Pedro,PH,2022-04-28 18:58:42,14.35,121.0167,83.43,77,20,3.44
224,Sayyan,YE,2022-04-28 18:54:48,15.1718,44.3244,60.98,60,27,3.76
225,Port Blair,IN,2022-04-28 18:58:43,11.6667,92.75,80.64,94,40,0.0
226,Touros,BR,2022-04-28 18:54:05,-5.1989,-35.4608,83.28,72,100,14.99
227,Dalvik,IS,2022-04-28 18:57:16,65.9702,-18.5286,49.93,61,77,4.36
228,Port Lincoln,AU,2022-04-28 18:59:43,-34.7333,135.8667,62.26,88,100,9.51
229,Shunyi,CN,2022-04-28 18:59:44,40.125,116.6453,49.95,81,40,2.24
230,Ucluelet,CA,2022-04-28 18:59:44,48.9329,-125.5528,51.1,79,100,1.01
231,Paraiso,CR,2022-04-28 18:59:44,9.8383,-83.8656,76.06,88,100,3.67
232,Fortuna,US,2022-04-28 18:59:44,40.5982,-124.1573,58.93,70,75,4.61
233,Alta Floresta,BR,2022-04-28 18:59:45,-9.8756,-56.0861,94.82,46,40,5.75
234,Lata,PT,2022-04-28 18:59:45,40.1629,-8.3327,61.81,67,46,4.61
235,Port Elizabeth,ZA,2022-04-28 18:59:45,-33.918,25.5701,60.31,84,0,3.44
236,Georgetown,MY,2022-04-28 18:59:46,5.4112,100.3354,82.35,83,40,3.44
237,Dwarka,IN,2022-04-28 18:59:46,22.2394,68.9678,83.8,74,0,11.72
238,Morondava,MG,2022-04-28 18:59:46,-20.2833,44.2833,77.07,58,0,8.79
239,Codrington,AU,2022-04-28 18:59:46,-38.2667,141.9667,66.33,65,48,16.2
240,Rodrigues Alves,BR,2022-04-28 18:59:47,-7.738,-72.6509,89.8,69,100,2.84
241,Pemangkat,ID,2022-04-28 18:59:47,1.1667,108.9667,78.64,88,99,4.25
242,Shimoda,JP,2022-04-28 18:59:47,34.6667,138.95,57.11,83,93,13.51
243,Sibolga,ID,2022-04-28 18:59:48,1.7427,98.7792,77.14,89,100,2.75
244,Sungairaya,ID,2022-04-28 18:59:48,0.7,108.9,78.62,89,82,3.8
245,Mayo,US,2022-04-28 18:59:48,38.8876,-76.5119,59.34,35,0,13.8
246,Havoysund,NO,2022-04-28 18:59:49,70.9963,24.6622,25.74,62,100,21.47
247,Jambi,ID,2022-04-28 18:59:49,-1.6,103.6167,75.72,97,100,2.82
248,Rocha,UY,2022-04-28 18:59:49,-34.4833,-54.3333,63.3,54,0,10.89
249,Mustasaari,FI,2022-04-28 18:59:49,63.1142,21.6822,35.55,69,0,4.61
250,Ribeira Grande,PT,2022-04-28 18:59:50,38.5167,-28.7,63.0,94,40,16.11
251,Saint-Joseph,RE,2022-04-28 18:59:50,-21.3667,55.6167,74.21,80,15,3.8
252,Clyde River,CA,2022-04-28 18:59:50,70.4692,-68.5914,10.63,72,75,17.27
253,Dawei,MM,2022-04-28 18:59:51,14.0833,98.2,79.3,89,100,3.2
254,Bilma,NE,2022-04-28 18:59:51,18.6853,12.9164,90.57,9,28,9.26
255,Boende,CD,2022-04-28 18:59:51,-0.2167,20.8667,73.08,95,100,3.02
256,Lindi,TZ,2022-04-28 18:59:51,-10.0,39.7167,73.47,95,100,4.0
257,Bowen,AU,2022-04-28 18:59:52,-20.0167,148.2333,73.89,82,90,13.89
258,Kaili,ID,2022-04-28 18:59:52,-3.4626,120.2147,67.59,94,100,2.8
259,Bambous Virieux,MU,2022-04-28 18:59:52,-20.3428,57.7575,74.21,94,20,4.61
260,Artyom,AZ,2022-04-28 18:59:53,40.4723,50.333,59.14,70,0,5.86
261,College,US,2022-04-28 18:59:53,64.8569,-147.8028,49.08,46,84,1.99
262,Vitim,RU,2022-04-28 18:59:53,59.4511,112.5578,24.51,93,78,4.18
263,Cabra,ES,2022-04-28 18:59:53,37.4725,-4.4421,54.82,83,99,8.55
264,Agadez,NE,2022-04-28 18:59:54,19.75,10.25,86.52,6,0,9.78
265,Zlobin,HR,2022-04-28 18:59:54,45.2924,14.6541,56.5,38,0,12.66
266,Nhulunbuy,AU,2022-04-28 18:55:15,-12.2333,136.7667,77.61,94,100,0.0
267,Opuwo,NA,2022-04-28 18:59:54,-18.0607,13.84,76.68,32,44,6.31
268,Pangnirtung,CA,2022-04-28 18:59:55,66.1451,-65.7125,21.2,68,100,21.85
269,Carndonagh,IE,2022-04-28 18:59:55,55.25,-7.2667,55.02,84,21,3.94
270,Aasiaat,GL,2022-04-28 18:59:55,68.7098,-52.8699,26.29,76,100,3.47
271,Warrnambool,AU,2022-04-28 18:57:31,-38.3833,142.4833,63.81,69,10,14.34
272,Serov,RU,2022-04-28 19:00:56,59.6033,60.5787,32.88,85,64,9.95
273,Jalu,LY,2022-04-28 19:00:56,29.0331,21.5482,91.24,8,100,20.13
274,Yarada,IN,2022-04-28 19:00:56,17.65,83.2667,84.52,79,40,5.75
275,Honiara,SB,2022-04-28 19:00:56,-9.4333,159.95,77.11,87,83,3.04
276,Cap Malheureux,MU,2022-04-28 19:00:57,-19.9842,57.6142,74.46,78,0,3.0
277,Guerrero Negro,MX,2022-04-28 19:00:57,27.9769,-114.0611,66.18,57,1,18.32
278,Trairi,BR,2022-04-28 19:00:57,-3.2778,-39.2689,79.68,88,54,9.53
279,Kununurra,AU,2022-04-28 19:00:58,-15.7667,128.7333,73.38,94,40,0.0
280,Sorland,NO,2022-04-28 18:57:10,67.667,12.6934,31.86,57,100,16.78
281,Bayir,TR,2022-04-28 19:00:58,37.2687,28.2167,59.52,58,99,2.19
282,Ghanzi,BW,2022-04-28 19:00:58,-21.5667,21.7833,68.18,44,0,8.79
